gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,AvgMonthlySpend,TotalServices,MultipleLines_No,MultipleLines_No_phone_service,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber_optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_No_internet_service,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_No_internet_service,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_No_internet_service,DeviceProtection_Yes,TechSupport_No,TechSupport_No_internet_service,TechSupport_Yes,StreamingTV_No,StreamingTV_No_internet_service,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_No_internet_service,StreamingMovies_Yes,Contract_Month_to_month,Contract_One_year,Contract_Two_year,PaymentMethod_Bank_transfer_automatic,PaymentMethod_Credit_card_automatic,PaymentMethod_Electronic_check,PaymentMethod_Mailed_check,TenureGroup_0_1yr,TenureGroup_1_2yr,TenureGroup_2_4yr,TenureGroup_4_6yr,Churn
1,0,0,0,0.6364125111626608,1,0,0.46989994112804756,0.6581316729641851,0.5871559733120355,1.6032525313214008,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,0
1,0,1,1,1.247217966963116,1,0,0.3236618051134285,1.056553209214295,0.45835912644840693,1.6032525313214008,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0
1,0,1,1,1.6137012404433893,1,0,-1.3514295710540236,-0.2405172458232979,-1.156787196592939,-1.103033437928102,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,0
1,0,0,0,1.0843365120829946,1,0,-0.35268957395418365,0.36899424559968746,-0.2333572646429436,-0.5617762440782015,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0
1,0,0,0,-0.13727439951791576,0,0,-0.9692162610158153,-0.5326106825924528,-0.7637635844766221,-0.02051905022830094,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,0
0,0,1,1,1.002895784642934,1,1,-0.18152448293707302,0.43879136318428114,-0.08525723294699171,0.5207381436215996,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,0
0,0,0,0,-0.0965540357978854,1,0,1.5184938482328711,0.4620423625313615,1.5820814069645825,1.6032525313214008,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,0
1,0,0,0,0.22920887396235737,1,0,0.1724382780983114,0.16666201978240114,0.2978348516692741,1.0619953374715,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,0
0,0,1,0,-0.7073594915983407,1,0,-1.4727407520661506,-0.8598894551856997,-1.2579791440353314,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,0
0,1,0,0,1.5729808767233588,1,1,1.1595456961969886,2.060978733190819,1.2287357935751355,0.5207381436215996,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,True,0
1,0,0,0,-1.0331224013585834,1,1,0.9800716201790471,-0.7106771595655378,0.805303898357998,0.5207381436215996,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,-0.21871512695797646,1,1,-1.5009913010689746,-0.758260087071849,-1.2787571276972407,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0
0,0,1,0,0.3106496014024181,1,0,-1.517609271070636,-0.6616603469002511,-1.3120004740067484,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,0
0,1,0,0,-1.2774445836787656,1,1,0.7058751151516368,-0.9678940973140723,-0.5262429419474667,-0.02051905022830094,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
1,0,1,0,1.3286586944031769,1,1,0.9003053641710731,1.615238986694517,1.014676447681181,-0.02051905022830094,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,1
0,0,0,0,-1.2774445836787656,1,1,0.5430190091353566,-0.9700559549383739,-0.6065454590858886,-0.5617762440782015,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,1
0,0,0,0,-1.2774445836787656,1,1,-0.6867107709875744,-0.9863801859790186,-1.2129114048249925,-1.103033437928102,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,0,1,0,-1.1960038562387048,1,1,-1.491020519067978,-0.9856522135136924,-1.5607524101847892,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
0,1,1,0,-0.13727439951791576,1,1,1.1396041321949948,0.29694703130408584,1.2905059100746394,0.5207381436215996,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,1
1,0,0,0,-0.7073594915983407,1,0,-1.4943441130683104,-0.8714487755442102,-1.3116507243676438,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,0
0,0,1,1,1.5322605130033284,1,0,0.4964886931307054,1.5280808288004808,0.7157108485526562,1.6032525313214008,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,0
0,1,1,0,-0.2594354906780068,1,1,0.966777244177718,0.04489208012786336,0.9554386497879956,0.5207381436215996,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,1
1,0,0,0,0.10704778280226633,1,1,1.0631614701873533,0.49572763388144825,1.16302338796895,1.0619953374715,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,0
1,0,1,1,1.4508197855632678,1,1,0.2721460981082788,1.1795143765393663,0.41727006997912564,1.0619953374715,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
1,0,0,0,-1.2774445836787656,1,1,0.33695618111475767,-0.9727913666262656,-0.7081527256691977,-1.103033437928102,False,False,True,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,0,0,-1.2774445836787656,1,0,-1.479387940066815,-0.9969026970687312,-1.603771615794658,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
1,0,1,1,1.4915401492832983,1,1,0.47987072312904416,1.3857291221717247,0.6025107778177617,-0.5617762440782015,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,0
0,0,0,0,-1.1552834925186746,1,0,-1.4860351280674797,-0.9690853249846058,-1.3895769425295206,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
1,0,0,0,-0.055833672077855064,1,1,0.25552812810661757,-0.05450925104665616,0.27294122893587086,1.6032525313214008,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0
1,1,1,0,1.0436161483629645,1,1,1.465316344227555,1.7680690848696323,1.5571504506389506,1.6032525313214008,False,False,True,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,1
0,0,1,1,1.3286586944031769,1,0,0.8903345821700764,1.6254306012090813,1.0261482358438123,2.1445097251713015,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
0,0,1,1,0.758573602322752,1,1,0.1657910900976468,0.5659218273562198,0.30987392605972813,1.0619953374715,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,0
0,0,0,0,-1.2774445836787656,1,0,-1.517609271070636,-0.9974100718172918,-1.6226181249189817,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
1,0,1,0,-0.7073594915983407,1,1,1.2077378092018058,-0.34225691279553133,1.1454629027160323,0.5207381436215996,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,1
0,0,1,1,0.7992939660427822,1,1,-0.4590445819648154,0.1459699539498003,-0.3211422118053209,-0.5617762440782015,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,0
1,0,0,0,-1.2774445836787656,0,1,-1.3165318340505352,-0.9947408394444296,-1.523469098656236,-1.103033437928102,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
1,0,0,1,-1.1960038562387048,1,0,-1.4893587220678117,-0.9801152108228791,-1.4579160234411979,-1.103033437928102,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,0
0,1,0,0,-0.7888002190384014,1,1,-0.3310862129520241,-0.6831906840565606,-0.22352820532945086,-0.02051905022830094,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,0
1,0,0,0,-1.2774445836787656,1,1,0.17576187209864347,-0.9749311644788906,-0.7876358293674318,-1.103033437928102,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,1
0,1,0,0,-1.1145631287986442,1,1,0.6676537841478158,-0.822498142193953,0.33441430806330674,-0.02051905022830094,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,1
0,0,0,0,-0.30015585439803716,1,1,0.37850110611891075,-0.12655646534225767,0.5767505803486437,1.0619953374715,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,0
0,0,0,0,1.4915401492832983,1,1,1.5201556452330371,2.2834735903204697,1.5552779024431893,1.6032525313214008,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,True,0
